file,id,eye1_x,eye1_y,eye2_x,eye2_y
att-face\s1\1.pgm,s1,29,42,61,42
att-face\s1\10.pgm,s1,30,42,61,42
att-face\s1\2.pgm,s1,31,42,61,42
att-face\s1\3.pgm,s1,30,42,61,42
att-face\s1\4.pgm,s1,30,42,61,42
att-face\s1\5.pgm,s1,31,41,62,41
att-face\s1\6.pgm,s1,33,42,62,42
att-face\s1\7.pgm,s1,30,42,61,42
att-face\s1\8.pgm,s1,31,42,60,42
att-face\s1\9.pgm,s1,31,42,60,42
att-face\s10\1.pgm,s10,24,64,55,66
att-face\s10\10.pgm,s10,29,54,63,55
att-face\s10\2.pgm,s10,29,63,62,64
att-face\s10\3.pgm,s10,36,63,69,63
att-face\s10\4.pgm,s10,38,62,71,62
att-face\s10\5.pgm,s10,25,61,61,62
att-face\s10\6.pgm,s10,31,65,67,65
att-face\s10\7.pgm,s10,37,67,70,66
att-face\s10\8.pgm,s10,27,65,62,66
att-face\s10\9.pgm,s10,15,62,47,65
att-face\s11\1.pgm,s11,28,50,58,50
att-face\s11\10.pgm,s11,29,49,59,52
att-face\s11\2.pgm,s11,21,53,52,49
att-face\s11\3.pgm,s11,25,49,57,48
att-face\s11\4.pgm,s11,29,46,59,44
att-face\s11\5.pgm,s11,30,42,62,40
att-face\s11\6.pgm,s11,25,53,55,51
att-face\s11\7.pgm,s11,32,48,63,51
att-face\s11\8.pgm,s11,37,45,67,50
att-face\s11\9.pgm,s11,31,48,61,50
att-face\s12\1.pgm,s12,26,54,63,54
att-face\s12\10.pgm,s12,29,57,62,56
att-face\s12\2.pgm,s12,26,56,62,55
att-face\s12\3.pgm,s12,21,56,56,54
att-face\s12\4.pgm,s12,28,55,62,57
att-face\s12\5.pgm,s12,28,58,64,57
att-face\s12\6.pgm,s12,26,56,61,52
att-face\s12\7.pgm,s12,29,56,63,55
att-face\s12\8.pgm,s12,28,56,66,57
att-face\s12\9.pgm,s12,29,58,63,56
att-face\s13\1.pgm,s13,23,52,55,54
att-face\s13\10.pgm,s13,24,51,57,53
att-face\s13\2.pgm,s13,25,51,56,55
att-face\s13\3.pgm,s13,17,50,49,47
att-face\s13\4.pgm,s13,17,53,50,49
att-face\s13\5.pgm,s13,25,50,59,52
att-face\s13\6.pgm,s13,38,51,70,53
att-face\s13\7.pgm,s13,16,51,50,53
att-face\s13\8.pgm,s13,18,51,53,53
att-face\s13\9.pgm,s13,31,53,65,54
att-face\s14\1.pgm,s14,28,39,61,38
att-face\s14\10.pgm,s14,33,42,62,41
att-face\s14\2.pgm,s14,33,38,66,39
att-face\s14\3.pgm,s14,33,38,67,38
att-face\s14\4.pgm,s14,23,40,57,39
att-face\s14\5.pgm,s14,23,40,55,38
att-face\s14\6.pgm,s14,34,43,66,44
att-face\s14\7.pgm,s14,24,44,56,43
att-face\s14\8.pgm,s14,23,45,55,44
att-face\s14\9.pgm,s14,36,46,64,47
att-face\s15\1.pgm,s15,34,42,66,47
att-face\s15\10.pgm,s15,29,51,60,54
att-face\s15\2.pgm,s15,27,51,57,53
att-face\s15\3.pgm,s15,33,43,64,48
att-face\s15\4.pgm,s15,35,43,66,49
att-face\s15\5.pgm,s15,25,50,57,52
att-face\s15\6.pgm,s15,32,41,63,45
att-face\s15\7.pgm,s15,29,49,59,52
att-face\s15\8.pgm,s15,30,48,61,50
att-face\s15\9.pgm,s15,29,47,59,50
att-face\s16\1.pgm,s16,30,45,62,46
att-face\s16\10.pgm,s16,28,55,60,57
att-face\s16\2.pgm,s16,31,49,63,50
att-face\s16\3.pgm,s16,28,52,61,53
att-face\s16\4.pgm,s16,30,46,64,47
att-face\s16\5.pgm,s16,31,45,64,45
att-face\s16\6.pgm,s16,30,49,64,47
att-face\s16\7.pgm,s16,39,50,73,53
att-face\s16\8.pgm,s16,17,48,51,50
att-face\s16\9.pgm,s16,28,43,61,44
att-face\s17\1.pgm,s17,31,50,68,51
att-face\s17\10.pgm,s17,13,58,48,56
att-face\s17\2.pgm,s17,33,53,70,54
att-face\s17\3.pgm,s17,28,57,65,56
att-face\s17\4.pgm,s17,29,58,64,56
att-face\s17\5.pgm,s17,32,51,68,51
att-face\s17\6.pgm,s17,20,60,53,57
att-face\s17\7.pgm,s17,17,58,52,55
att-face\s17\8.pgm,s17,26,60,60,57
att-face\s17\9.pgm,s17,20,59,56,56
att-face\s18\1.pgm,s18,38,51,72,52
att-face\s18\10.pgm,s18,25,55,58,55
att-face\s18\2.pgm,s18,36,53,70,53
att-face\s18\3.pgm,s18,21,53,54,53
att-face\s18\4.pgm,s18,34,51,68,52
att-face\s18\5.pgm,s18,28,54,62,54
att-face\s18\6.pgm,s18,25,51,59,51
att-face\s18\7.pgm,s18,32,49,64,50
att-face\s18\8.pgm,s18,24,53,58,54
att-face\s18\9.pgm,s18,32,53,65,53
att-face\s19\1.pgm,s19,23,46,59,48
att-face\s19\10.pgm,s19,23,46,58,47
att-face\s19\2.pgm,s19,22,46,60,47
att-face\s19\3.pgm,s19,23,44,61,45
att-face\s19\4.pgm,s19,27,45,65,45
att-face\s19\5.pgm,s19,28,44,65,44
att-face\s19\6.pgm,s19,23,42,59,43
att-face\s19\7.pgm,s19,25,43,61,44
att-face\s19\8.pgm,s19,28,42,63,42
att-face\s19\9.pgm,s19,31,48,63,48
att-face\s2\1.pgm,s2,29,53,60,49
att-face\s2\10.pgm,s2,26,53,59,52
att-face\s2\2.pgm,s2,32,51,63,52
att-face\s2\3.pgm,s2,29,52,60,51
att-face\s2\4.pgm,s2,34,49,65,51
att-face\s2\5.pgm,s2,28,51,60,48
att-face\s2\6.pgm,s2,35,51,64,53
att-face\s2\7.pgm,s2,28,53,60,51
att-face\s2\8.pgm,s2,30,52,61,52
att-face\s2\9.pgm,s2,35,47,64,51
att-face\s20\1.pgm,s20,37,50,66,52
att-face\s20\10.pgm,s20,36,48,65,49
att-face\s20\2.pgm,s20,33,51,64,52
att-face\s20\3.pgm,s20,31,49,62,50
att-face\s20\4.pgm,s20,29,52,60,46
att-face\s20\5.pgm,s20,32,49,64,50
att-face\s20\6.pgm,s20,30,52,59,45
att-face\s20\7.pgm,s20,32,51,62,51
att-face\s20\8.pgm,s20,31,54,62,55
att-face\s20\9.pgm,s20,31,53,64,54
att-face\s21\1.pgm,s21,33,59,67,57
att-face\s21\10.pgm,s21,25,57,55,56
att-face\s21\2.pgm,s21,24,59,54,57
att-face\s21\3.pgm,s21,27,59,55,57
att-face\s21\4.pgm,s21,31,57,63,56
att-face\s21\5.pgm,s21,35,58,66,58
att-face\s21\6.pgm,s21,39,56,68,56
att-face\s21\7.pgm,s21,23,59,55,58
att-face\s21\8.pgm,s21,25,57,54,55
att-face\s21\9.pgm,s21,35,55,64,55
att-face\s22\1.pgm,s22,24,49,63,48
att-face\s22\10.pgm,s22,21,48,58,44
att-face\s22\2.pgm,s22,20,50,58,46
att-face\s22\3.pgm,s22,27,52,65,49
att-face\s22\4.pgm,s22,25,44,62,40
att-face\s22\5.pgm,s22,23,48,63,45
att-face\s22\6.pgm,s22,20,54,53,49
att-face\s22\7.pgm,s22,29,52,65,49
att-face\s22\8.pgm,s22,27,51,62,48
att-face\s22\9.pgm,s22,25,49,61,45
att-face\s23\1.pgm,s23,26,57,58,57
att-face\s23\10.pgm,s23,22,57,54,55
att-face\s23\2.pgm,s23,40,58,71,56
att-face\s23\3.pgm,s23,32,60,66,58
att-face\s23\4.pgm,s23,17,58,49,58
att-face\s23\5.pgm,s23,37,60,69,58
att-face\s23\6.pgm,s23,18,57,50,57
att-face\s23\7.pgm,s23,22,57,58,56
att-face\s23\8.pgm,s23,39,59,71,56
att-face\s23\9.pgm,s23,18,58,48,57
att-face\s24\1.pgm,s24,29,48,61,48
att-face\s24\10.pgm,s24,27,48,59,48
att-face\s24\2.pgm,s24,30,46,62,47
att-face\s24\3.pgm,s24,19,49,53,50
att-face\s24\4.pgm,s24,27,44,60,44
att-face\s24\5.pgm,s24,30,45,63,46
att-face\s24\6.pgm,s24,26,46,59,48
att-face\s24\7.pgm,s24,25,43,59,44
att-face\s24\8.pgm,s24,27,53,58,55
att-face\s24\9.pgm,s24,29,50,62,49
att-face\s25\1.pgm,s25,31,54,62,57
att-face\s25\10.pgm,s25,35,55,66,57
att-face\s25\2.pgm,s25,42,54,73,55
att-face\s25\3.pgm,s25,31,56,63,56
att-face\s25\4.pgm,s25,20,51,50,55
att-face\s25\5.pgm,s25,13,52,45,56
att-face\s25\6.pgm,s25,32,53,64,56
att-face\s25\7.pgm,s25,27,54,60,57
att-face\s25\8.pgm,s25,15,53,44,56
att-face\s25\9.pgm,s25,27,52,60,57
att-face\s26\1.pgm,s26,27,52,62,54
att-face\s26\10.pgm,s26,47,57,75,56
att-face\s26\2.pgm,s26,18,54,53,58
att-face\s26\3.pgm,s26,30,54,64,56
att-face\s26\4.pgm,s26,45,55,76,55
att-face\s26\5.pgm,s26,50,53,79,53
att-face\s26\6.pgm,s26,27,55,61,57
att-face\s26\7.pgm,s26,24,47,57,48
att-face\s26\8.pgm,s26,44,56,74,57
att-face\s26\9.pgm,s26,32,56,64,57
att-face\s27\1.pgm,s27,26,46,62,49
att-face\s27\10.pgm,s27,27,46,60,50
att-face\s27\2.pgm,s27,28,44,66,49
att-face\s27\3.pgm,s27,27,46,64,49
att-face\s27\4.pgm,s27,27,47,64,50
att-face\s27\5.pgm,s27,30,47,63,52
att-face\s27\6.pgm,s27,31,52,62,55
att-face\s27\7.pgm,s27,26,52,60,55
att-face\s27\8.pgm,s27,28,51,61,54
att-face\s27\9.pgm,s27,28,50,61,53
att-face\s28\1.pgm,s28,28,46,58,48
att-face\s28\10.pgm,s28,18,42,49,47
att-face\s28\2.pgm,s28,30,44,65,48
att-face\s28\3.pgm,s28,24,45,53,48
att-face\s28\4.pgm,s28,19,44,53,42
att-face\s28\5.pgm,s28,28,45,63,46
att-face\s28\6.pgm,s28,29,46,59,49
att-face\s28\7.pgm,s28,28,47,62,46
att-face\s28\8.pgm,s28,41,47,71,48
att-face\s28\9.pgm,s28,35,49,70,51
att-face\s29\1.pgm,s29,27,56,60,56
att-face\s29\10.pgm,s29,26,49,59,49
att-face\s29\2.pgm,s29,32,56,65,55
att-face\s29\3.pgm,s29,23,54,55,55
att-face\s29\4.pgm,s29,28,54,62,53
att-face\s29\5.pgm,s29,23,49,56,49
att-face\s29\6.pgm,s29,24,49,58,49
att-face\s29\7.pgm,s29,25,53,59,53
att-face\s29\8.pgm,s29,17,54,51,55
att-face\s29\9.pgm,s29,15,56,43,58
att-face\s3\1.pgm,s3,32,54,66,56
att-face\s3\10.pgm,s3,34,51,67,51
att-face\s3\2.pgm,s3,40,54,73,55
att-face\s3\3.pgm,s3,39,54,71,55
att-face\s3\4.pgm,s3,18,53,51,57
att-face\s3\5.pgm,s3,15,53,47,54
att-face\s3\6.pgm,s3,25,56,60,59
att-face\s3\7.pgm,s3,21,54,54,57
att-face\s3\8.pgm,s3,22,56,55,58
att-face\s3\9.pgm,s3,31,53,65,53
att-face\s30\1.pgm,s30,33,54,66,56
att-face\s30\10.pgm,s30,28,54,63,57
att-face\s30\2.pgm,s30,31,55,64,56
att-face\s30\3.pgm,s30,35,56,68,60
att-face\s30\4.pgm,s30,19,57,54,58
att-face\s30\5.pgm,s30,17,55,50,58
att-face\s30\6.pgm,s30,28,56,62,55
att-face\s30\7.pgm,s30,24,59,59,57
att-face\s30\8.pgm,s30,24,56,59,55
att-face\s30\9.pgm,s30,28,59,61,55
att-face\s31\1.pgm,s31,24,58,57,57
att-face\s31\10.pgm,s31,31,45,68,48
att-face\s31\2.pgm,s31,28,50,66,51
att-face\s31\3.pgm,s31,25,47,63,47
att-face\s31\4.pgm,s31,26,46,62,47
att-face\s31\5.pgm,s31,27,44,65,45
att-face\s31\6.pgm,s31,22,53,58,55
att-face\s31\7.pgm,s31,29,56,63,60
att-face\s31\8.pgm,s31,23,56,57,55
att-face\s31\9.pgm,s31,27,57,63,59
att-face\s32\1.pgm,s32,34,46,70,46
att-face\s32\10.pgm,s32,29,48,60,48
att-face\s32\2.pgm,s32,26,44,63,45
att-face\s32\3.pgm,s32,26,46,65,46
att-face\s32\4.pgm,s32,25,42,62,41
att-face\s32\5.pgm,s32,32,47,68,48
att-face\s32\6.pgm,s32,33,48,62,49
att-face\s32\7.pgm,s32,44,50,73,51
att-face\s32\8.pgm,s32,24,46,58,46
att-face\s32\9.pgm,s32,29,48,63,49
att-face\s33\1.pgm,s33,24,54,59,51
att-face\s33\10.pgm,s33,27,52,64,57
att-face\s33\2.pgm,s33,29,53,63,57
att-face\s33\3.pgm,s33,30,54,63,56
att-face\s33\4.pgm,s33,29,54,65,57
att-face\s33\5.pgm,s33,31,52,66,51
att-face\s33\6.pgm,s33,20,55,56,48
att-face\s33\7.pgm,s33,30,53,65,54
att-face\s33\8.pgm,s33,30,50,66,57
att-face\s33\9.pgm,s33,27,53,62,49
att-face\s34\1.pgm,s34,26,40,65,46
att-face\s34\10.pgm,s34,29,45,64,49
att-face\s34\2.pgm,s34,28,40,68,45
att-face\s34\3.pgm,s34,29,40,68,45
att-face\s34\4.pgm,s34,24,43,62,48
att-face\s34\5.pgm,s34,25,40,64,45
att-face\s34\6.pgm,s34,28,42,66,48
att-face\s34\7.pgm,s34,20,40,58,44
att-face\s34\8.pgm,s34,28,44,64,48
att-face\s34\9.pgm,s34,31,45,67,49
att-face\s35\1.pgm,s35,24,58,62,62
att-face\s35\10.pgm,s35,18,55,55,52
att-face\s35\2.pgm,s35,30,53,71,63
att-face\s35\3.pgm,s35,19,50,54,50
att-face\s35\4.pgm,s35,27,51,66,58
att-face\s35\5.pgm,s35,16,50,53,48
att-face\s35\6.pgm,s35,29,52,69,58
att-face\s35\7.pgm,s35,32,49,71,56
att-face\s35\8.pgm,s35,28,54,68,58
att-face\s35\9.pgm,s35,16,47,50,43
att-face\s36\1.pgm,s36,31,56,62,54
att-face\s36\10.pgm,s36,26,49,61,48
att-face\s36\2.pgm,s36,19,55,52,55
att-face\s36\3.pgm,s36,26,55,59,54
att-face\s36\4.pgm,s36,29,56,62,52
att-face\s36\5.pgm,s36,30,58,58,55
att-face\s36\6.pgm,s36,20,49,55,49
att-face\s36\7.pgm,s36,19,51,54,52
att-face\s36\8.pgm,s36,28,54,60,53
att-face\s36\9.pgm,s36,28,54,62,52
att-face\s37\1.pgm,s37,28,49,62,47
att-face\s37\10.pgm,s37,26,47,62,47
att-face\s37\2.pgm,s37,29,46,67,44
att-face\s37\3.pgm,s37,27,49,60,46
att-face\s37\4.pgm,s37,27,44,67,42
att-face\s37\5.pgm,s37,23,46,66,43
att-face\s37\6.pgm,s37,30,44,70,41
att-face\s37\7.pgm,s37,31,44,66,49
att-face\s37\8.pgm,s37,27,49,66,45
att-face\s37\9.pgm,s37,26,49,62,47
att-face\s38\1.pgm,s38,21,55,54,59
att-face\s38\10.pgm,s38,26,58,60,57
att-face\s38\2.pgm,s38,28,56,63,57
att-face\s38\3.pgm,s38,25,54,60,58
att-face\s38\4.pgm,s38,31,52,63,55
att-face\s38\5.pgm,s38,27,56,62,57
att-face\s38\6.pgm,s38,21,57,56,61
att-face\s38\7.pgm,s38,29,55,62,56
att-face\s38\8.pgm,s38,34,56,67,60
att-face\s38\9.pgm,s38,17,53,53,57
att-face\s39\1.pgm,s39,29,43,61,43
att-face\s39\10.pgm,s39,18,52,53,51
att-face\s39\2.pgm,s39,38,43,67,43
att-face\s39\3.pgm,s39,16,43,46,42
att-face\s39\4.pgm,s39,20,44,52,43
att-face\s39\5.pgm,s39,27,51,60,52
att-face\s39\6.pgm,s39,14,51,48,53
att-face\s39\7.pgm,s39,38,54,70,53
att-face\s39\8.pgm,s39,39,52,70,50
att-face\s39\9.pgm,s39,27,52,58,51
att-face\s4\1.pgm,s4,25,51,58,53
att-face\s4\10.pgm,s4,45,54,75,53
att-face\s4\2.pgm,s4,35,50,68,52
att-face\s4\3.pgm,s4,20,51,56,53
att-face\s4\4.pgm,s4,31,53,64,53
att-face\s4\5.pgm,s4,37,53,72,52
att-face\s4\6.pgm,s4,17,52,51,53
att-face\s4\7.pgm,s4,30,53,61,53
att-face\s4\8.pgm,s4,21,51,58,53
att-face\s4\9.pgm,s4,34,55,66,56
att-face\s40\1.pgm,s40,38,58,70,57
att-face\s40\10.pgm,s40,18,58,50,59
att-face\s40\2.pgm,s40,30,55,62,54
att-face\s40\3.pgm,s40,36,57,67,55
att-face\s40\4.pgm,s40,14,55,46,56
att-face\s40\5.pgm,s40,24,53,57,56
att-face\s40\6.pgm,s40,30,60,62,60
att-face\s40\7.pgm,s40,17,52,47,54
att-face\s40\8.pgm,s40,33,58,66,57
att-face\s40\9.pgm,s40,15,55,45,51
att-face\s5\1.pgm,s5,16,57,49,57
att-face\s5\10.pgm,s5,22,55,55,54
att-face\s5\2.pgm,s5,27,56,62,58
att-face\s5\3.pgm,s5,33,58,66,57
att-face\s5\4.pgm,s5,15,57,47,56
att-face\s5\5.pgm,s5,12,59,46,58
att-face\s5\6.pgm,s5,16,58,49,58
att-face\s5\7.pgm,s5,13,56,45,56
att-face\s5\8.pgm,s5,23,61,57,62
att-face\s5\9.pgm,s5,23,60,56,60
att-face\s6\1.pgm,s6,34,58,66,59
att-face\s6\10.pgm,s6,26,62,58,62
att-face\s6\2.pgm,s6,31,59,62,60
att-face\s6\3.pgm,s6,31,56,63,57
att-face\s6\4.pgm,s6,27,62,59,63
att-face\s6\5.pgm,s6,23,59,55,59
att-face\s6\6.pgm,s6,29,59,60,60
att-face\s6\7.pgm,s6,23,60,53,61
att-face\s6\8.pgm,s6,37,61,68,61
att-face\s6\9.pgm,s6,15,62,46,63
att-face\s7\1.pgm,s7,32,54,63,54
att-face\s7\10.pgm,s7,29,51,62,50
att-face\s7\2.pgm,s7,30,51,61,50
att-face\s7\3.pgm,s7,30,52,61,52
att-face\s7\4.pgm,s7,30,55,63,53
att-face\s7\5.pgm,s7,31,54,63,52
att-face\s7\6.pgm,s7,30,50,60,50
att-face\s7\7.pgm,s7,31,54,61,54
att-face\s7\8.pgm,s7,30,56,59,56
att-face\s7\9.pgm,s7,30,52,60,51
att-face\s8\1.pgm,s8,25,47,62,50
att-face\s8\10.pgm,s8,34,51,71,53
att-face\s8\2.pgm,s8,26,47,62,49
att-face\s8\3.pgm,s8,29,51,65,54
att-face\s8\4.pgm,s8,36,48,72,50
att-face\s8\5.pgm,s8,27,48,64,52
att-face\s8\6.pgm,s8,30,48,64,51
att-face\s8\7.pgm,s8,31,51,65,53
att-face\s8\8.pgm,s8,27,50,65,53
att-face\s8\9.pgm,s8,23,47,56,52
att-face\s9\1.pgm,s9,32,61,66,60
att-face\s9\10.pgm,s9,38,59,71,54
att-face\s9\2.pgm,s9,33,59,66,58
att-face\s9\3.pgm,s9,34,60,68,58
att-face\s9\4.pgm,s9,27,59,60,58
att-face\s9\5.pgm,s9,34,61,67,57
att-face\s9\6.pgm,s9,19,59,53,60
att-face\s9\7.pgm,s9,17,57,49,59
att-face\s9\8.pgm,s9,24,58,59,57
att-face\s9\9.pgm,s9,29,60,63,60
